id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,81.0,27.0,288,41.055,42.772000000000006,,,Carry,,,,,422882.0,56.910000000000004,46.308,,,,,,,,,,4.0,Sikou Niakaté,True,Braga,Vitoria de Guimaraes,0.00416422
2455142859.0,719.0,81.0,32.0,288,56.910000000000004,46.308,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,422882.0,83.89500000000001,65.824,,,,,,,,,,4.0,Sikou Niakaté,True,Braga,Vitoria de Guimaraes,0.01070716
,,81.0,32.0,288,83.89500000000001,65.824,,,Carry,,,,,140118.0,87.78,65.89200000000001,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.007287600000000002
2455142881.0,720.0,81.0,36.0,288,87.78,65.89200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'Cross', 'LeftFoot', 'PassEndY', 'PassEndX', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,140118.0,96.075,44.744,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,
2455142929.0,574.0,81.0,38.0,107,8.085,27.676000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,454565.0,30.555000000000003,39.916000000000004,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455143049.0,721.0,81.0,47.0,288,70.56,25.296000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Braga,Vitoria de Guimaraes,
2455143053.0,575.0,81.0,47.0,107,34.44,42.704,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,383185.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2456284009.0,875.0,82.0,14.0,288,71.715,33.728,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'FreekickTaken', 'Zone']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,127130.0,75.495,50.184000000000005,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.0002709099999999992
,,82.0,14.0,288,75.495,50.184000000000005,,,Carry,,,,,140118.0,69.72000000000001,41.82,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.004151699999999998
2455143659.0,722.0,82.0,15.0,288,69.72000000000001,41.82,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Length', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,140118.0,94.185,29.104,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,
2455143677.0,576.0,82.0,19.0,107,13.755,45.696000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'Head', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,444827.0,24.885,68.0,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2456284141.0,876.0,82.0,21.0,288,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,35405.0,,,,,,,,,,,,88.0,Castro,,Braga,Vitoria de Guimaraes,
2455143963.0,724.0,82.0,39.0,288,79.38,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'Longball', 'PassEndX', 'ThrowIn']","[91, 212, 35, 37, 216]",True,395940.0,54.6,14.416,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.011444989999999999
,,82.0,39.0,288,54.6,14.416,,,Carry,,,,,363935.0,58.275000000000006,14.076,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0
2455144007.0,725.0,82.0,42.0,288,58.275000000000006,14.076,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,64.155,5.644000000000001,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0013324699999999988
2455144091.0,726.0,82.0,44.0,288,64.365,5.644000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Chipped', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,395940.0,82.635,11.22,,,,,,,,,,70.0,Fabiano,True,Braga,Vitoria de Guimaraes,0.012082119999999998
,,82.0,44.0,288,82.635,11.22,,,Carry,,,,,300483.0,97.02000000000001,4.6240000000000006,,,,,,,,,,23.0,Simon Banza,False,Braga,Vitoria de Guimaraes,0.00839318
2455144095.0,727.0,82.0,49.0,288,97.02000000000001,4.6240000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,300483.0,,,,,,,,,,,,23.0,Simon Banza,,Braga,Vitoria de Guimaraes,
2455144113.0,578.0,82.0,49.0,107,7.9799999999999995,63.376000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455144391.0,729.0,83.0,6.0,288,97.44,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball']","[91, 212, 35, 37, 217]",True,395940.0,96.705,27.472,,,,,,,,,,70.0,Fabiano,True,Braga,Vitoria de Guimaraes,
2455144405.0,580.0,83.0,10.0,107,10.605,42.908,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,444828.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455144399.0,730.0,83.0,10.0,288,94.39500000000001,25.092000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Braga,Vitoria de Guimaraes,
2455144435.0,581.0,83.0,11.0,107,12.915000000000001,45.288,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'Head', 'PassEndY', 'Length']","[91, 94, 95, 57, 215]",True,444828.0,25.095,60.79200000000001,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455144507.0,731.0,83.0,12.0,288,83.05499999999999,3.196,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395940.0,62.580000000000005,14.620000000000001,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.00885965
2455144571.0,732.0,83.0,16.0,288,62.580000000000005,14.688000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'Angle', 'Zone', 'Length', 'Longball', 'Chipped', 'PassEndY', 'PassEndX', 'ShotAssist', 'KeyPass']","[91, 119, 117, 123, 124, 127, 205, 39, 46, 36, 37, 217, 218]",True,363935.0,95.025,40.324,,,,,,,,,,3.0,Vítor Tormena,True,Braga,Vitoria de Guimaraes,0.08934755
2455144579.0,733.0,83.0,20.0,288,95.025,40.324,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedY', 'RegularPlay', 'GoalMouthY', 'Assisted', 'OppositeRelatedEvent', 'BlockedX', 'RelatedEventId', 'Zone', 'BoxCentre', 'IntentionalAssist', 'HighCentre', 'GoalMouthZ', 'Head']","[91, 9, 10, 1, 3, 14]",True,422882.0,,,,21.5,48.7,True,732.0,363935.0,98.2,51.6,,4.0,Sikou Niakaté,,Braga,Vitoria de Guimaraes,
2455144595.0,583.0,83.0,21.0,107,1.785,34.408,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'Hands', 'Zone', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 113, 112, 77, 79, 84, 81]",True,107158.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455144593.0,582.0,83.0,21.0,107,1.785,34.408,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,107158.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455144929.0,584.0,83.0,42.0,107,10.290000000000001,34.068000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 127, 36, 37, 216, 218]",True,107158.0,42.525,59.092000000000006,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0004354500000000004
2455145013.0,585.0,83.0,44.0,107,41.685,59.568,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,444827.0,51.345,45.424,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455145049.0,734.0,83.0,45.0,288,50.505,24.548000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,35405.0,,,,,,,,,,,,88.0,Castro,,Braga,Vitoria de Guimaraes,
2455145127.0,586.0,83.0,45.0,107,54.495,43.452000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,444828.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455145191.0,735.0,83.0,58.0,288,60.69,24.888,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'FreekickTaken', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,35405.0,51.660000000000004,40.528000000000006,,,,,,,,,,88.0,Castro,False,Braga,Vitoria de Guimaraes,-0.0020099799999999998
2455145219.0,736.0,84.0,1.0,288,51.975,40.528000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422882.0,53.23500000000001,20.264000000000003,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.0020099799999999998
2455145263.0,737.0,84.0,4.0,288,53.23500000000001,20.264000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,60.900000000000006,6.868,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,-0.0021200000000000004
2455145289.0,738.0,84.0,6.0,288,60.900000000000006,6.868,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395940.0,54.705000000000005,29.444,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0021593199999999993
2455145329.0,739.0,84.0,8.0,288,54.705000000000005,29.444,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,363935.0,61.32,48.824,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,-3.931999999999894e-05
2455145385.0,740.0,84.0,11.0,288,61.95,49.64,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422882.0,81.375,65.48400000000001,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.008211799999999998
2455145411.0,741.0,84.0,15.0,288,81.27000000000001,65.62,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,140118.0,83.05499999999999,62.220000000000006,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.0
2455145451.0,742.0,84.0,17.0,288,83.05499999999999,62.220000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,372828.0,84.42000000000002,66.30000000000001,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Vitoria de Guimaraes,0.0
,,84.0,17.0,288,84.42000000000002,66.30000000000001,,,Carry,,,,,140118.0,80.85000000000001,66.028,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.0
2455145477.0,743.0,84.0,19.0,288,80.85000000000001,66.028,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,75.81,52.088,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.0035479100000000013
2455145481.0,744.0,84.0,21.0,288,75.81,52.088,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,127130.0,76.125,58.888,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,
2455145485.0,587.0,84.0,21.0,107,32.34,7.48,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,437999.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455145511.0,745.0,84.0,23.0,288,71.19,53.516000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,127130.0,57.015,53.992000000000004,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,-0.007897079999999997
2455145549.0,746.0,84.0,25.0,288,57.015,53.992000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422882.0,66.57000000000001,66.504,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.0013324699999999988
2455145609.0,747.0,84.0,28.0,288,66.57000000000001,66.504,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,140118.0,85.89,66.30000000000001,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,0.01011252
,,84.0,28.0,288,85.89,66.30000000000001,,,Carry,,,,,372828.0,91.245,64.396,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Vitoria de Guimaraes,0.007287600000000002
2455145615.0,748.0,84.0,31.0,288,91.245,64.396,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Cross', 'RightFoot', 'PassEndX', 'Length']","[91, 137, 126, 36, 38, 217, 218]",True,372828.0,94.185,49.232000000000006,,,,,,,,,,9.0,Abel Ruiz,True,Braga,Vitoria de Guimaraes,
2455145699.0,589.0,84.0,32.0,107,13.334999999999999,14.144000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,437999.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455145639.0,588.0,84.0,35.0,107,4.305,27.608000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,107158.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455145953.0,590.0,84.0,54.0,107,9.345,35.224000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,107158.0,72.34500000000001,46.308,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455145957.0,749.0,84.0,59.0,288,37.38,28.696000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,35405.0,,,,,,,,,,,,88.0,Castro,,Braga,Vitoria de Guimaraes,
,,84.0,59.0,288,37.38,28.696000000000005,,,Carry,,,,,35405.0,37.905,39.304,,,,,,,,,,88.0,Castro,False,Braga,Vitoria de Guimaraes,0.0
2455146039.0,750.0,85.0,0.0,288,37.905,39.304,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,35405.0,52.605000000000004,64.26,,,,,,,,,,88.0,Castro,False,Braga,Vitoria de Guimaraes,-0.00014302000000000065
,,85.0,0.0,288,52.605000000000004,64.26,,,Carry,,,,,140118.0,64.47,64.60000000000001,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,0.002714640000000001
2455146091.0,751.0,85.0,4.0,288,64.47,64.60000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,57.855000000000004,45.696000000000005,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.0005946400000000004
,,85.0,4.0,288,57.855000000000004,45.696000000000005,,,Carry,,,,,35405.0,63.21000000000001,43.112,,,,,,,,,,88.0,Castro,True,Braga,Vitoria de Guimaraes,0.002495360000000002
2455146127.0,752.0,85.0,9.0,288,63.21000000000001,43.112,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,35405.0,63.63,16.932,,,,,,,,,,88.0,Castro,False,Braga,Vitoria de Guimaraes,-0.0006478500000000019
2455146189.0,753.0,85.0,12.0,288,63.63,16.932,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,363935.0,76.33500000000001,2.584,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0025178200000000005
,,85.0,12.0,288,76.33500000000001,2.584,,,Carry,,,,,395940.0,72.97500000000001,8.908000000000001,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0
2455146223.0,754.0,85.0,19.0,288,72.97500000000001,8.908000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,395940.0,50.19,14.620000000000001,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.010169809999999998
,,85.0,19.0,288,50.19,14.620000000000001,,,Carry,,,,,363935.0,54.495,16.048000000000002,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0022727300000000006
2455146245.0,755.0,85.0,21.0,288,54.495,16.048000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,363935.0,51.03,40.188,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,-0.0012721500000000014
,,85.0,21.0,288,51.03,40.188,,,Carry,,,,,422882.0,54.285000000000004,41.752,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.0020492999999999987
2455146299.0,756.0,85.0,23.0,288,54.285000000000004,41.752,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422882.0,65.415,54.604,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.0018081900000000012
,,85.0,23.0,288,65.415,54.604,,,Carry,,,,,127130.0,63.73500000000001,52.29200000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.0
2455146363.0,757.0,85.0,27.0,288,63.73500000000001,52.29200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Chipped', 'Longball', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,127130.0,85.995,4.556,,,,,,,,,,21.0,Ricardo Horta,True,Braga,Vitoria de Guimaraes,0.00885965
,,85.0,27.0,288,85.995,4.556,,,Carry,,,,,444806.0,99.12,16.592,,,,,,,,,,14.0,Álvaro Djaló,True,Braga,Vitoria de Guimaraes,0.018914089999999998
2455146361.0,591.0,85.0,32.0,107,16.695,61.88,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,383185.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455146387.0,758.0,85.0,32.0,288,88.30499999999999,6.12,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,444806.0,,,,,,,,,,,,14.0,Álvaro Djaló,,Braga,Vitoria de Guimaraes,
2455146413.0,759.0,85.0,35.0,288,99.12,16.592,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Offensive', 'PassEndY', 'Angle', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 35, 37, 217, 218]",True,444806.0,98.7,19.856,,,,,,,,,,14.0,Álvaro Djaló,False,Braga,Vitoria de Guimaraes,
2455146417.0,592.0,85.0,35.0,107,7.5600000000000005,52.36000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444827.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455146427.0,593.0,85.0,38.0,107,12.075000000000001,61.948,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383185.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455146489.0,594.0,85.0,40.0,107,15.33,61.608000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,383185.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455146513.0,760.0,85.0,40.0,288,89.67000000000002,6.392,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']",[64],False,444806.0,,,,,,,,,,,,14.0,Álvaro Djaló,,Braga,Vitoria de Guimaraes,
2455146933.0,761.0,86.0,16.0,288,0.0,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,407949.0,,,,,,,762.0,369101.0,,,,99.0,Vítor Oliveira,,Braga,Vitoria de Guimaraes,
2455146937.0,762.0,86.0,16.0,288,0.0,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,369101.0,,,,,,,761.0,407949.0,,,,18.0,Diego Lainez,,Braga,Vitoria de Guimaraes,
2455147005.0,595.0,86.0,19.0,107,17.22,64.396,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'FreekickTaken', 'Zone', 'Angle', 'Longball', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,107158.0,80.325,62.968,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.01976696
2455147011.0,596.0,86.0,21.0,107,75.17999999999999,62.900000000000006,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,383185.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455147043.0,763.0,86.0,21.0,288,29.82,5.1000000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,35405.0,,,,,,,,,,,,88.0,Castro,,Braga,Vitoria de Guimaraes,
2455147017.0,597.0,86.0,21.0,107,78.33,64.05600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'HeadPass', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,383185.0,78.64500000000001,68.0,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455147163.0,765.0,86.0,27.0,288,35.910000000000004,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'ThrowIn', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,395940.0,19.32,13.260000000000002,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.0024767800000000013
,,86.0,27.0,288,19.32,13.260000000000002,,,Carry,,,,,363935.0,23.625,19.448000000000004,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0005892200000000014
